,LON,LAT,sog,vwknot,cog,truecurrdir,dirchk,heading,curdir,curspeed,vgms
2959,13.62467547,55.1725366,18.835359,18.796662104383067,98.21313851,77.06666213,21.146476379999996,95.24949917,18.182837041737944,0.11909923241905607,9.689967589258154
2960,14.08534747,55.13675115,19.07785626,19.00743546554591,97.79666542,73.16777363,24.628891789999997,93.25169741,20.08392377545198,0.17746033964123284,9.814721812943718
2973,14.47639696,55.12481061,17.27974384,17.193385658283628,285.6334544,68.61631456,217.01713984,283.7805758,-7.603109630929407,0.11418656709928937,8.889671694618787
2974,14.03133907,55.20304359,18.84580504,18.835616596941673,279.6887231,119.3869145,160.30180860000002,277.7214085,-21.66550540315198,0.010080825872612074,9.695341619508179
2982,13.03434296,55.22790431,17.30731054,17.178671650758062,100.7443757,154.2930448,53.548669099999984,97.36167365,71.65471842674229,0.07581987111160504,8.903853554892478
2983,13.61989512,55.16957114,17.2757057,17.175110618181,98.59434833,134.5876724,35.99332407,94.77439805,49.362070432089794,0.07956774636245911,8.887594248379463
2984,14.05936365,55.13636824,17.30359389,17.19670523729372,98.54864012,148.9526253,50.40398517999999,94.62080537,63.5734306723744,0.06721187928488263,8.901941501183249
2994,14.46836172,55.13932028,18.2356002,18.14771132118588,293.7561455,30.31670664,263.43943886,294.2492816,-35.43401178000176,0.052690027733575555,9.381417944232947
2995,13.96655824,55.22126833,19.11451623,19.066400123871883,274.5391657,60.97883953,213.56032617,273.7977038,-25.223456679299634,0.05005943583979521,9.83358176252701
2996,13.32812237,55.24424075,17.9644563,17.91712008610493,274.0210295,61.23421041,212.78681909,273.5423329,-25.223456679299634,0.05005943583979521,9.241926278423705
2997,12.9029819,55.27159902,17.47406976,17.416927555837884,282.8898597,1.10898388,281.78087582,282.3840844,-76.50693244402812,0.029398796925313324,8.989643872826422
3005,13.049594,55.23659725,9.144249084,9.09302942955426,96.51113331,132.1620705,35.65093718999999,95.79372479,47.95579529293969,0.03995511707843281,4.704315816442021
3006,13.31776216,55.21582437,9.58710948,9.482378520096411,98.87783009,132.9657405,34.087910410000006,97.82485172,50.790592212276024,0.08121864909369783,4.93214810165655
3010,14.34676992,55.10285343,7.998864228,7.9335410231926256,103.4515368,54.81286933,48.63866747,100.6434783,45.83060893466135,0.06341007133856086,4.11506545323593
3011,14.56820749,55.08933814,9.146026533,9.053622890595518,87.01129214,41.91359585,45.097696289999995,87.74420478,45.83060893466135,0.06341007133856086,4.705230236135405
3032,13.52553686,55.18538931,19.77900096,19.777207485555216,98.44546656,93.22195049,5.223516070000002,96.94092866,10.162879154534549,0.03251862597386958,10.175430064821484
3033,14.10964006,55.13747169,19.48923077,19.456392603055022,98.29790688,145.4589957,47.16108882,96.79322216,62.25221785697683,0.020903343143831923,10.026355988270398
3034,14.58635955,55.09678651,13.23674833,13.222428661128127,86.54168704,92.82887041,6.287183369999994,107.3429844,14.514113072745273,0.023999109066471614,6.809727507974071
3045,14.68964065,55.09841447,0.182205779,0.14987277636651897,34.6789749,166.1039156,131.42494069999998,174.1398059,-19.756278442711338,0.04308973576130975,0.0937368962856261
3046,14.46096452,55.13658235,18.12127614,18.07655457890889,289.247375,54.6386513,234.60872369999998,287.8291702,-17.532178501608186,0.03851175102766543,9.322603220495935
3047,13.96066084,55.21703893,18.76254575,18.76034395262819,276.925762,90.43103898,186.49472302000004,274.7172693,4.286230725393961,0.025316058888772752,9.652508359913572
3048,13.40136748,55.24398552,18.37922078,18.35988087509561,273.8330967,135.8659357,137.967161,272.5363424,-43.32959323656662,0.013574548724296694,9.455304444901738
3049,12.89051723,55.27481833,17.70911509,17.69199313307721,283.408955,85.71484489,197.69411011,281.9647014,7.679546254806207,0.09294056695123386,9.110564404774154
3056,13.57083199,55.17613052,20.17846715,20.177055055578595,97.04403935,93.00070574,4.043333610000005,95.23726881,8.237974549957068,0.03824442580432868,10.380937930857083
3057,14.16034273,55.13379778,20.08207381,20.00565309079138,98.22953368,172.6382018,74.40866811999999,96.84720259,89.48540437062515,0.03977924139205765,10.331347777549132
3070,14.45799225,55.14153964,18.4838926,18.400551679717367,288.5661304,178.5717387,109.99439170000002,286.6811876,-74.74707367013418,0.04294736569295031,9.509153513735981
3071,13.94469655,55.22135497,19.0811274,18.98387678841211,276.7064113,130.1085992,146.59781210000003,275.0037202,-35.10487900143899,0.07528715747165604,9.816404671262475
3072,13.36627634,55.24776443,18.83836965,18.74811929526959,273.7540024,128.3117576,145.4422448,272.5165975,-35.79516011387696,0.0731772801951617,9.691516436876222
3081,14.09534927,55.14686059,20.60841121,20.566334573103052,97.95219964,118.6142382,20.66203856,96.74953271,35.363770862315505,0.04719926039611426,10.6021253266797
3094,14.5172206,55.11591387,16.1248996,16.020067993592058,288.1585971,149.6629539,138.49564320000002,271.5904317,-58.072522214968984,0.05553782406374394,8.29555489247865
3095,14.05078762,55.2111186,19.29747573,19.180895405029432,282.2131496,139.5556742,142.6574754,279.3902913,-40.16538292919863,0.07585795655777633,9.92770641526906
3096,13.42260092,55.24972152,19.47533001,19.367205827933354,274.3003955,137.8232236,136.47717189999997,272.5309644,-45.29225922021117,0.0731995007635503,10.019204655828789
3097,12.9096463,55.2766476,18.638395,18.525386833019315,280.9539206,135.4241936,145.529727,279.4756584,-35.94853522397455,0.07983363396233507,9.588638234386254
3105,14.10839035,55.14282922,20.04724689,20.035048973264757,97.02576938,97.75569213,0.7299227500000001,96.12084363,13.876536282388518,0.05376706986180524,10.3134308519395
3118,14.46958997,55.1309378,18.59146946,18.40392535620171,288.4748047,172.7122286,115.76257609999999,285.8437436,-66.86848505142848,0.09680604831043609,9.56449709846692
3119,14.02880132,55.20928977,19.54453558,19.36104258990386,278.1622197,170.5430206,107.61919909999997,276.2607977,-74.28222288139153,0.09523381756308345,10.054807891758413
3120,13.37825858,55.24450178,18.92457397,18.758347826885572,273.965671,156.2988948,117.66677619999999,271.1225383,-65.17635649491586,0.09157225781725627,9.735864785471756
3121,12.86547407,55.27782325,18.28573975,18.14191655683677,285.7732496,127.2827992,158.4904504,282.688057,-24.594742184092087,0.11487068241387563,9.407212547587202
3127,13.01225612,55.23634838,18.79964876,18.758269933868608,101.6431761,35.33748861,66.30568749,100.4164817,65.07899309230243,0.02651990870870677,9.671596234180472
3128,13.5526016,55.18743657,19.20425429,19.150461267952753,97.83710207,22.66235991,75.17474216,96.85778305,74.19542223012004,0.030217744479698085,9.879748065644614
3130,14.58257036,55.09716949,13.19785867,13.17867478649544,132.3727652,155.0914825,22.71871730000001,108.9356853,84.02716588000023,0.014862818125541669,6.789720480502109
3145,12.90421317,55.27253688,17.26155408,17.113062138615472,281.5943675,179.6826938,101.91167369999997,278.0976578,-81.5850360274871,0.07651139445354864,8.880313859450562
3151,13.04312744,55.22603528,18.29625027,18.151525682456818,98.55006787,37.53169492,61.01837295000001,98.41584988,60.88415496459008,0.09428169195969814,9.412619749974278
3152,13.65464465,55.18401592,18.30779407,18.19362103257745,96.4935714,38.91630409,57.577267309999996,95.84201839,56.9257143001838,0.0763596469534701,9.418558529684123
3153,14.13389812,55.15260687,18.54262118,18.506483559419433,98.26282378,66.54915891,31.713664870000002,97.70830229,31.159143377496363,0.04804885276262275,9.539366796995576
3174,12.54419865,55.35060609,15.88500852,15.74482549281017,124.3522959,70.10336545,54.24893045,123.4599659,53.35660047924513,0.23046864679903187,8.17214143430394
3175,12.97771042,55.22807589,18.28378622,17.95937738415735,106.6717211,21.97444265,84.69727845,105.927616,83.95317337390263,0.1812194808468275,9.406207541928183
3176,13.52687319,55.17363753,19.55233209,19.29478594456538,95.99082314,20.53695138,75.45387176,94.60742361,74.07047223342407,0.14297638383886851,10.058818854820455
3177,14.10513211,55.14495157,19.61192674,19.324673218868686,97.14267905,6.980189472,90.16248957799999,95.7871669,88.80697758014617,0.14938106186075856,10.089477693178312
3190,14.49912769,55.13013702,16.90142566,16.693068415022967,292.2089186,168.708087,123.5008316,275.902359,-72.80572798550904,0.1076077125028039,8.695043553863567
3191,14.02172003,55.21410664,19.03666149,18.818937986233035,279.7898817,178.5912567,101.19862500000002,277.7468656,-80.84439104025608,0.11201615373178325,9.79352890729499
3192,13.43429816,55.24419911,19.38686594,19.18240475835818,273.9249456,168.1662684,105.7586772,271.3803847,-76.78588372922788,0.10659924441770413,9.973693764790616
3193,12.89556027,55.27464501,18.02665041,17.65838679345505,282.4633032,161.1958439,121.26745929999998,280.1687218,-61.027122143127784,0.19778354832517922,9.273922425146619
3199,13.0527528,55.21124202,18.86856046,18.78144035265394,101.1911434,31.71276012,69.47838328,100.1398561,68.42709599411705,0.0533503142646086,9.70704828686079
3200,13.59602601,55.17702695,19.31433892,19.2560891385192,95.49980727,57.59016156,37.90964571000001,94.30548719,36.71532562456962,0.058062543491635546,9.93638178824982
3201,14.15645261,55.14328551,18.12860301,18.11060862738321,99.50902135,65.13023266,34.37878868999999,98.27161353,33.14138086322708,0.02315351287675138,9.326372574338924
3214,14.50671193,55.12087762,16.94048096,16.77195214905361,289.7601343,40.90347333,248.85666097,272.246493,-46.850033680894065,0.09455215502535413,8.715135795863771
3215,14.01059016,55.20346048,19.6519705,19.513351738848772,278.5807998,50.63786824,227.94293156000003,276.4319647,-32.93016707602369,0.10809228516174293,10.110078454573516
3216,13.35438609,55.23820849,19.82408724,19.68604067349547,274.9752658,67.92372218,207.05154362,273.2085385,-18.867739325913497,0.1789611431292866,10.198624981994033
3217,12.87760262,55.27109992,18.73850704,18.60122681449446,284.840732,64.27410718,220.56662482000002,282.8893525,-12.83654030669599,0.1541436901052945,9.640141496038686
3247,12.92055177,55.25176571,19.22842105,18.92274537184467,103.645592,36.30148377,67.34410822999999,102.5753159,66.27383213987243,0.19881972768343217,9.892180805638441
3248,13.50999157,55.19808794,20.16213152,20.005951193102327,97.99632378,49.32430691,48.67201687,96.65314051,47.32883360358177,0.12751340763974311,10.37253396439963
3249,14.08397773,55.14861298,19.86934307,19.723717019068303,100.1063656,21.19039274,78.91597286000001,98.72992701,77.5395342678065,0.08118195122379854,10.221907125218644
3250,14.57314576,55.09760922,13.88608696,13.791413475396451,135.0986906,23.14940297,111.94928763,107.8086957,84.6592923061159,0.07686179595924152,7.143783804918201
3271,13.01455522,55.22920238,18.47644433,18.245181259664825,101.6772383,45.63214178,56.04509652,99.26355895,53.631417173897646,0.1793811222528491,9.505321704907912
3272,13.56684492,55.18201867,18.6967114,18.627680601694806,97.95171945,52.42857445,45.523145,95.55008055,43.121506095295985,0.06188675671242706,9.618639469081183
3285,14.68965786,55.09844011,0.080915381,0.08086373042450515,341.7137319,64.52404786,277.18968404000003,174.010582,58.53462986922094,0.01886451774102906,0.04162742103097026
3287,13.95943122,55.21356287,18.7491453,18.7481117976132,279.4950431,69.28926234,210.20578075999998,278.1431624,-12.56759018979513,0.0014157421823375895,9.645614415063278
3289,12.86437978,55.27916529,18.41181926,18.356930003619865,285.4887694,179.4815015,106.00726790000002,283.8589449,-75.62255570341736,0.0282434478790742,9.472074935692973
3296,13.51133111,55.19341669,19.41049888,19.368051263305382,98.78800626,110.2202156,11.43220934,96.89955357,27.11976914137431,0.07013853063453329,9.985851877765201
3297,14.09038955,55.14150139,19.39250262,19.2952964534378,99.80336696,124.835346,25.031979039999996,97.15156794,41.9869139569635,0.0944936899952822,9.9765935898755
3298,14.57176924,55.09572285,13.75492662,13.619163309473599,83.78905211,113.7197386,29.93068649,105.9287212,39.648459820496655,0.09778708787023775,7.0763075522173065
3311,13.98180195,55.20894144,19.01869159,19.015220432548297,284.0011084,90.84829363,193.15281477000002,282.3940875,11.545793902544098,0.04398854110795834,9.784284180471241
3312,13.43392166,55.23725434,18.99982847,18.99430994514399,273.3269097,96.12041988,177.20648982,271.7119753,-4.4084456844330075,0.02126152064128135,9.774579931062867
3313,12.88475618,55.27574993,18.81313145,18.615203088030654,285.386209,179.308776,106.07743300000001,283.0425894,-76.26618656403932,0.10186828794386456,9.67853248791028
3319,12.97813941,55.2382786,18.87167538,18.863277709671635,101.2969899,82.28893421,19.008055690000006,99.8663208,17.57738659117081,0.040246092792024235,9.708650776828891
3321,14.07913883,55.14489557,19.33878461,19.305087501443708,96.63258996,99.48549072,2.852900759999997,94.76615003,14.251640747784688,0.13783833174659443,9.94895802551703
3322,14.57238812,55.09969836,13.85852874,13.808241891014337,88.67550246,80.31436887,8.361133590000009,109.9527721,10.267140946168796,0.13486454952851354,7.129606307233255
3335,13.96186654,55.21859746,18.88022814,18.82372934083052,280.5241662,6.792572265,273.73159393500003,279.0645723,-74.14285542520541,0.029192904137128686,9.71305079740714
3343,12.97946843,55.23652162,18.68819092,18.66340907745938,100.9540617,81.92477799,19.02928371,99.77421209,17.849434097890843,0.11150881045200893,9.614256055149706
3345,14.08425281,55.13612431,19.05104936,18.990410352852695,103.0424028,117.7266104,14.684207599999993,101.4558184,39.182428794594024,0.07128483319584335,9.800930836505813
3346,14.5663931,55.09130643,14.23167329,14.212909080199594,131.7444444,128.3917378,3.3527066000000048,103.5050701,51.89680781256206,0.05594214007381587,7.321572841856158
3367,12.5444691,55.34845361,17.10304028,17.100544642942605,124.0985842,85.42018876,38.67839544,120.6717717,35.25158296196845,0.08348111938135772,8.798765449120278
3369,13.592042,55.17069155,18.41289939,18.38500729955554,98.92594064,112.6270735,13.701132860000001,93.87878788,26.50586133441816,0.04787300305626381,9.472630615289638
3376,14.69156135,55.0975171,0.256,0.18626137311615512,295.744,60.82770081,234.91629919000002,157.522331,-83.30536937155705,0.03884738181300234,0.13170079226257847
3383,14.46122618,55.1206801,17.89022221,17.78899692019265,284.7267825,151.0997373,133.62704520000003,283.6335689,-47.46616841166755,0.058921274439062025,9.203736089103819
3384,14.02354889,55.20227552,18.50864021,18.433899002212428,281.9219145,114.7518203,167.1700942,280.9498339,-13.801986413969328,0.08937740226398673,9.521885075625065
3385,13.2881798,55.24058228,19.35087456,19.162099366308816,273.7562246,148.2882595,125.46796509999999,272.8252871,-55.462972411859525,0.11323867737214259,9.955177775491306
3391,12.57161023,55.33956423,17.8740136,17.791790888522883,123.2788411,60.68086169,62.59797940999999,120.09,59.40913830615959,0.0969863957289234,9.195397468875399
3393,13.66904028,55.16491361,18.46351439,18.45699260776243,94.10544126,95.69611694,1.5906756799999897,90.88033962,6.576456560286547,0.08706145213648603,9.498669816853585
3394,14.13328949,55.14038295,18.512277,18.417283339267293,98.7734324,118.5990225,19.8255901,96.39329448,34.992316981840624,0.11181742294763386,9.523756044860583
3395,14.56799998,55.09705031,12.8701422,12.730275033095428,92.32668071,158.3229598,65.99627909,103.3682496,81.69120943120467,0.0732274322476386,6.6211247041876735
3417,13.56631465,55.18887613,18.22788991,18.114883619971057,98.80204401,164.8535754,66.05153139000001,98.22758709,83.08116276692282,0.06041095219921246,9.377451337586171
3418,14.09067742,55.14076516,18.07423423,17.900577851361103,100.0758517,161.1092366,61.0333849,99.17823138,80.28746796010732,0.09500486341122358,9.298402217306306
